id,frame,idv_type,v,acc,x,lane_index,vehicle_sum,p_vehicle_sum
16,166,car374,36.368,0.013,4477.2898,2,29,0
25,167,car999,42.2806,0.0712,3473.0605,0,29,0
20,167,car60,39.4537,0.2075,4093.9166,0,29,0
60,167,truck697,25.2702,0.2489,59.62,1,29,0
50,167,truck837,26.7026,-0.021,461.4362,1,29,0
41,167,truck588,26.1026,0.0066,937.0709,1,29,0
43,167,car351,39.4576,0.0749,1293.7061,1,29,0
36,167,truck729,27.3515,0.0557,1473.6682,1,29,0
34,167,truck654,26.8112,0.0406,1590.1495,1,29,0
38,167,car795,43.8829,-0.0543,1915.0568,1,29,0
26,167,truck136,26.8463,-0.1471,2238.2808,1,29,0
23,167,truck228,26.7778,0.0094,2552.3908,1,29,0
17,167,truck219,27.1858,-0.072,3257.8237,1,29,0
12,167,car49,37.681,0.0488,5138.2773,1,29,0
58,167,car748,35.9205,0.5145,152.1829,2,29,0
56,167,car485,36.0111,0.3113,244.5939,2,29,0
54,167,car70,40.4674,0.619,357.5222,2,29,0
52,167,car608,41.5186,0.0123,511.6038,2,29,0
49,167,car782,38.7719,-0.1749,703.8192,2,29,0
48,167,car431,36.8099,-0.0411,760.1653,2,29,0
46,167,car775,37.4664,0.0042,954.7447,2,29,0
44,167,car74,39.9037,0.0047,1105.14,2,29,0
40,167,car184,36.4857,-0.0936,1380.8383,2,29,0
39,167,car464,40.0062,0.2151,1578.5572,2,29,0
37,167,car210,39.6306,-0.0397,1951.833,2,29,0
30,167,car698,32.0368,0.2929,3139.4322,2,29,0
27,167,car120,37.5252,-0.3367,3300.951,2,29,0
24,167,car63,36.2361,-0.0184,3375.6753,2,29,0
18,167,car71,37.1407,-0.0247,4287.3946,2,29,0
16,167,car374,36.3429,-0.1043,4513.6588,2,29,0
25,168,car999,42.2954,0.0747,3515.3444,0,30,0
20,168,car60,39.703,0.3255,4133.5195,0,30,0
60,168,truck697,25.4648,0.105,85.0261,1,30,0
50,168,truck837,26.777,0.1268,488.1722,1,30,0
41,168,truck588,26.0985,0.0358,963.1681,1,30,0
43,168,car351,39.3098,-0.2516,1333.1028,1,30,0
36,168,truck729,27.3935,0.0468,1501.0391,1,30,0
34,168,truck654,26.8074,0.0374,1616.9535,1,30,0
38,168,car795,43.8499,-0.0879,1958.9245,1,30,0
26,168,truck136,26.7231,-0.1223,2265.0466,1,30,0
23,168,truck228,26.7657,-0.144,2579.1779,1,30,0
17,168,truck219,27.1951,0.0567,3285.0072,1,30,0
27,168,car120,37.2632,0.2671,3338.2489,1,30,0
12,168,car49,37.6739,-0.0981,5175.9737,1,30,0
61,168,car395,33.5543,1.1466,41.886,2,30,0
58,168,car748,36.3878,0.4633,188.3945,2,30,0
56,168,car485,36.4911,0.576,280.8858,2,30,0
54,168,car70,40.7982,0.17,398.2293,2,30,0
52,168,car608,41.7194,0.2336,553.2334,2,30,0
49,168,car782,38.539,-0.1499,742.4061,2,30,0
48,168,car431,36.8204,0.0665,796.9753,2,30,0
46,168,car775,37.5069,-0.0103,992.2461,2,30,0
44,168,car74,39.9031,-0.1173,1145.0637,2,30,0
40,168,car184,36.56,0.086,1417.3653,2,30,0
39,168,car464,40.1662,0.0736,1618.6768,2,30,0
37,168,car210,39.6938,0.2162,1991.4792,2,30,0
30,168,car698,33.5154,1.7653,3172.3274,2,30,0
24,168,car63,36.2516,0.0411,3411.9244,2,30,0
18,168,car71,37.1075,-0.1311,4324.525,2,30,0
16,168,car374,36.1657,0.0186,4549.868,2,30,0
25,169,car999,42.2733,-0.0031,3557.6271,0,30,0
20,169,car60,39.892,0.1065,4173.3592,0,30,0
60,169,truck697,25.5,0.0359,110.5129,1,30,0
50,169,truck837,26.8435,0.0486,514.996,1,30,0
41,169,truck588,26.1084,0.0229,989.2651,1,30,0
43,169,car351,38.9451,-0.5147,1372.2138,1,30,0
36,169,truck729,27.5239,0.1087,1528.5191,1,30,0
34,169,truck654,26.8194,0.0465,1643.7631,1,30,0
38,169,car795,43.8459,0.0705,2002.7588,1,30,0
26,169,truck136,26.6738,-0.0056,2291.7356,1,30,0
23,169,truck228,26.7662,-0.0312,2605.9455,1,30,0
17,169,truck219,27.285,0.1469,3312.2493,1,30,0
27,169,car120,38.3461,1.0097,3376.1916,1,30,0
12,169,car49,37.6485,-0.0036,5213.6207,1,30,0
61,169,car395,34.4343,0.7168,76.0222,2,30,0
58,169,car748,36.744,0.2104,225.0322,2,30,0
56,169,car485,36.9936,0.423,317.6993,2,30,0
54,169,car70,40.9828,0.1948,439.1523,2,30,0
52,169,car608,41.8395,0.1276,595.0313,2,30,0
49,169,car782,38.4649,-0.0794,780.8905,2,30,0
48,169,car431,36.8687,0.0543,833.8196,2,30,0
46,169,car775,37.4875,0.0012,1029.7453,2,30,0
44,169,car74,39.8904,0.01,1184.9532,2,30,0
40,169,car184,36.4841,-0.1933,1453.8971,2,30,0
39,169,car464,40.2767,0.1521,1658.9053,2,30,0
37,169,car210,39.9327,0.2303,2031.3237,2,30,0
30,169,car698,35.147,1.5924,3206.8706,2,30,0
24,169,car63,36.3201,0.0591,3448.2111,2,30,0
18,169,car71,37.0188,0.0211,4361.5599,2,30,0
16,169,car374,36.3291,0.1735,4586.1249,2,30,0
25,170,car999,42.3926,0.2415,3599.9498,0,31,0
20,170,car60,40.0205,0.0226,4213.3384,0,31,0
62,170,car963,32.7064,1.162,37.6693,1,31,0
60,170,truck697,25.6108,0.1271,136.0768,1,31,0
50,170,truck837,26.9056,0.0759,541.8738,1,31,0
41,170,truck588,26.0735,-0.0232,1015.3482,1,31,0
43,170,car351,38.3409,-0.6012,1410.7781,1,31,0
36,170,truck729,27.6821,0.1869,1556.1321,1,31,0
34,170,truck654,26.8352,-0.0361,1670.6071,1,31,0
38,170,car795,43.7637,-0.1739,2046.5741,1,31,0
26,170,truck136,26.6074,-0.0365,2318.3696,1,31,0
23,170,truck228,26.7958,0.0911,2632.7225,1,31,0
17,170,truck219,27.4037,0.1037,3339.6098,1,31,0
27,170,car120,39.3226,0.6268,3415.2077,1,31,0
12,170,car49,37.6617,0.0076,5251.2751,1,31,0
61,170,car395,34.9533,0.3876,110.8122,2,31,0
58,170,car748,36.9699,0.2452,261.92,2,31,0
56,170,car485,37.2894,0.2634,354.889,2,31,0
54,170,car70,41.0975,0.0496,480.2232,2,31,0
52,170,car608,41.7541,-0.0442,636.821,2,31,0
49,170,car782,38.3206,-0.1494,819.2678,2,31,0
48,170,car431,36.9132,0.0576,870.7153,2,31,0
46,170,car775,37.3445,-0.161,1067.1406,2,31,0
44,170,car74,39.9282,-0.0597,1224.884,2,31,0
40,170,car184,36.2359,-0.1084,1490.208,2,31,0
39,170,car464,40.3197,-0.0294,1699.2184,2,31,0
37,170,car210,40.2475,0.3026,2071.4519,2,31,0
30,170,car698,36.5702,1.3179,3242.9321,2,31,0
24,170,car63,36.3019,-0.0586,3484.5271,2,31,0
18,170,car71,37.1392,0.1299,4398.6653,2,31,0
16,170,car374,36.5294,0.0598,4622.6139,2,31,0
25,171,car999,42.3919,0.0235,3642.3303,0,32,0
20,171,car60,39.9243,-0.1422,4253.303,0,32,0
62,171,car963,33.4867,0.5241,70.92,1,32,0
60,171,truck697,25.729,0.131,161.7595,1,32,0
50,171,truck837,26.947,0.0059,568.8117,1,32,0
49,171,car782,38.6768,0.6494,857.7182,1,32,0
41,171,truck588,26.0917,0.0361,1041.4332,1,32,0
43,171,car351,37.6821,-0.7649,1448.7175,1,32,0
36,171,truck729,27.7613,0.0739,1583.8665,1,32,0
34,171,truck654,26.7945,-0.0781,1697.417,1,32,0
38,171,car795,43.6012,-0.2275,2090.2385,1,32,0
26,171,truck136,26.6493,-0.0292,2345.0159,1,32,0
23,171,truck228,26.7729,-0.02,2659.4993,1,32,0
17,171,truck219,27.4643,0.0169,3367.0538,1,32,0
27,171,car120,40.0111,0.5968,3454.9825,1,32,0
12,171,car49,37.8004,0.1301,5289.0189,1,32,0
63,171,car119,32.6274,0.9472,38.6624,2,32,0
61,171,car395,35.3269,0.4035,146.0027,2,32,0
58,171,car748,37.1431,0.3497,298.9692,2,32,0
56,171,car485,37.4926,0.1087,392.3211,2,32,0
54,171,car70,41.1834,0.1326,521.3681,2,32,0
52,171,car608,41.711,-0.0043,678.5294,2,32,0
48,171,car431,36.854,-0.0175,907.5768,2,32,0
46,171,car775,37.2867,-0.024,1104.4396,2,32,0
44,171,car74,39.8568,-0.0388,1264.7552,2,32,0
40,171,car184,36.1788,0.0068,1526.3993,2,32,0
39,171,car464,40.1303,-0.2421,1739.4386,2,32,0
37,171,car210,40.3182,0.0179,2111.7572,2,32,0
30,171,car698,37.8003,1.1541,3280.2819,2,32,0
24,171,car63,36.2836,-0.0077,3520.8165,2,32,0
18,171,car71,37.1446,-0.0789,4435.8192,2,32,0
16,171,car374,36.5836,0.0372,4659.1842,2,32,0
25,172,car999,42.3707,-0.0238,3684.7081,0,32,0
20,172,car60,39.7775,-0.2722,4293.1565,0,32,0
62,172,car963,33.5539,-0.4062,104.5396,1,32,0
60,172,truck697,25.8653,0.1239,187.5749,1,32,0
50,172,truck837,26.8975,-0.0468,595.731,1,32,0
49,172,car782,39.2051,0.4934,896.7353,1,32,0
41,172,truck588,26.1048,0.037,1067.5287,1,32,0
43,172,car351,36.7373,-1.0395,1485.8328,1,32,0
36,172,truck729,27.7167,-0.0011,1611.5844,1,32,0
34,172,truck654,26.7691,-0.0007,1724.1935,1,32,0
38,172,car795,43.3417,-0.1675,2133.6669,1,32,0
26,172,truck136,26.5986,-0.0381,2371.6307,1,32,0
23,172,truck228,26.7682,0.0141,2686.2685,1,32,0
17,172,truck219,27.4919,-0.0103,3394.5386,1,32,0
27,172,car120,40.5709,0.4364,3495.3765,1,32,0
12,172,car49,37.796,-0.0445,5326.8191,1,32,0
63,172,car119,33.445,0.8613,71.7945,2,32,0
61,172,car395,35.795,0.546,181.6063,2,32,0
58,172,car748,37.4405,0.387,336.2912,2,32,0
56,172,car485,37.6974,0.1721,429.9501,2,32,0
54,172,car70,41.291,0.1334,562.6139,2,32,0
52,172,car608,41.6565,-0.087,720.2079,2,32,0
48,172,car431,36.8701,0.1051,944.4189,2,32,0
46,172,car775,37.186,-0.0971,1141.6716,2,32,0
44,172,car74,39.8271,-0.0237,1304.5967,2,32,0
40,172,car184,36.2921,0.193,1562.6387,2,32,0
39,172,car464,39.8698,-0.2396,1779.3935,2,32,0
37,172,car210,40.4316,0.1133,2152.1478,2,32,0
30,172,car698,38.8251,0.942,3318.7418,2,32,0
24,172,car63,36.2751,-0.0686,3557.1033,2,32,0
18,172,car71,37.0797,-0.0957,4472.9342,2,32,0
16,172,car374,36.6169,0.0505,4695.7779,2,32,0
43,173,car351,36.2586,0.7055,1522.115,0,32,0
25,173,car999,42.4005,0.0187,3727.0945,0,32,0
20,173,car60,39.4671,-0.3176,4332.7453,0,32,0
62,173,car963,32.9861,-0.6493,137.7657,1,32,0
60,173,truck697,26.0863,0.2205,213.5748,1,32,0
50,173,truck837,26.8102,-0.0835,622.5767,1,32,0
49,173,car782,39.6921,0.4986,936.2468,1,32,0
41,173,truck588,26.1047,0.0336,1093.6267,1,32,0
36,173,truck729,27.6423,-0.1056,1639.2607,1,32,0
34,173,truck654,26.7108,-0.0841,1750.9324,1,32,0
38,173,car795,43.2914,-0.0876,2176.9744,1,32,0
26,173,truck136,26.629,0.0975,2398.2394,1,32,0
23,173,truck228,26.7311,-0.0636,2713.0219,1,32,0
17,173,truck219,27.4362,-0.0749,3422.0012,1,32,0
27,173,car120,40.8648,0.1143,3536.1555,1,32,0
12,173,car49,37.7843,0.0201,5364.599,1,32,0
63,173,car119,34.3167,0.872,105.7823,2,32,0
61,173,car395,36.4341,0.6139,217.8073,2,32,0
58,173,car748,37.7531,0.3275,373.937,2,32,0
56,173,car485,37.8734,0.0821,467.7712,2,32,0
54,173,car70,41.3209,0.1182,603.9132,2,32,0
52,173,car608,41.563,-0.0948,761.8122,2,32,0
48,173,car431,36.8572,-0.0041,981.2804,2,32,0
46,173,car775,37.1157,-0.0156,1178.8068,2,32,0
44,173,car74,39.8833,0.1168,1344.4426,2,32,0
40,173,car184,36.4882,0.3036,1599.0412,2,32,0
39,173,car464,39.8329,-0.0177,1819.2261,2,32,0
37,173,car210,40.4933,0.1097,2192.6112,2,32,0
30,173,car698,39.6745,0.7792,3358.1174,2,32,0
24,173,car63,36.2709,-0.0376,3593.3793,2,32,0
18,173,car71,37.076,0.0166,4510.0112,2,32,0
16,173,car374,36.6016,0.046,4732.3709,2,32,0
43,174,car351,37.4996,1.2177,1559.1478,0,32,0
25,174,car999,42.3758,-0.0231,3769.4744,0,32,0
20,174,car60,39.2606,0.0358,4372.0404,0,32,0
62,174,car963,32.1479,-0.8589,170.2311,1,32,0
60,174,truck697,26.2619,0.1517,239.7752,1,32,0
50,174,truck837,26.7752,-0.0475,649.3631,1,32,0
49,174,car782,40.1079,0.3203,976.2153,1,32,0
41,174,truck588,26.1121,-0.0007,1119.7351,1,32,0
36,174,truck729,27.4943,-0.0945,1666.8049,1,32,0
34,174,truck654,26.6718,-0.0526,1777.6158,1,32,0
38,174,car795,43.2441,0.0399,2220.2266,1,32,0
26,174,truck136,26.6975,0.0409,2424.92,1,32,0
23,174,truck228,26.6323,-0.0664,2739.687,1,32,0
17,174,truck219,27.431,0.0197,3449.4275,1,32,0
27,174,car120,40.7945,-0.1086,3576.98,1,32,0
12,174,car49,37.815,-0.0537,5402.4163,1,32,0
63,174,car119,35.1121,0.8159,140.5943,2,32,0
61,174,car395,36.9309,0.579,254.544,2,32,0
58,174,car748,37.8997,0.1881,411.7827,2,32,0
56,174,car485,37.7863,-0.1272,505.5999,2,32,0
54,174,car70,41.2074,-0.0757,645.1679,2,32,0
52,174,car608,41.4583,-0.104,803.3174,2,32,0
48,174,car431,36.8427,-0.0957,1018.1357,2,32,0
46,174,car775,37.1016,0.0443,1215.9029,2,32,0
44,174,car74,39.9156,-0.0076,1384.3618,2,32,0
40,174,car184,36.7032,-0.0189,1635.7025,2,32,0
39,174,car464,39.8443,0.0051,1859.0672,2,32,0
37,174,car210,40.5793,0.0173,2233.172,2,32,0
30,174,car698,40.3808,0.5933,3398.2521,2,32,0
24,174,car63,36.2413,-0.1096,3629.658,2,32,0
18,174,car71,37.1646,0.1816,4547.126,2,32,0
16,174,car374,36.6012,0.0907,4768.9467,2,32,0
43,175,car351,38.5136,0.9183,1597.303,0,32,0
25,175,car999,42.3449,-0.0611,3811.8332,0,32,0
20,175,car60,39.2352,-0.1661,4411.3109,0,32,0
62,175,car963,31.4962,-0.5022,201.941,1,32,0
60,175,truck697,26.392,0.1079,266.1235,1,32,0
50,175,truck837,26.7202,-0.0243,676.0977,1,32,0
49,175,car782,40.2311,0.0311,1016.4156,1,32,0
41,175,truck588,26.1069,-0.0066,1145.8463,1,32,0
36,175,truck729,27.4073,-0.0299,1694.2385,1,32,0
34,175,truck654,26.6214,-0.0808,1804.2634,1,32,0
38,175,car795,43.2969,0.0914,2263.4971,1,32,0
26,175,truck136,26.7594,0.0219,2451.6647,1,32,0
23,175,truck228,26.6165,0.0226,2766.3012,1,32,0
17,175,truck219,27.4896,0.1043,3476.8871,1,32,0
27,175,car120,40.653,-0.0721,3617.6801,1,32,0
12,175,car49,37.843,0.0043,5440.2529,1,32,0
63,175,car119,35.865,0.7218,176.1838,2,32,0
61,175,car395,37.3951,0.429,291.7865,2,32,0
58,175,car748,38.1902,0.3774,449.8445,2,32,0
56,175,car485,37.6284,-0.15,543.2855,2,32,0
54,175,car70,41.2783,0.0275,686.4204,2,32,0
52,175,car608,41.5319,0.1027,844.8024,2,32,0
48,175,car431,36.8539,-0.0788,1054.9999,2,32,0
46,175,car775,37.0833,-0.0133,1252.9909,2,32,0
44,175,car74,39.9396,-0.0402,1424.3019,2,32,0
40,175,car184,36.6238,-0.0543,1672.3547,2,32,0
39,175,car464,39.7106,-0.1161,1898.8205,2,32,0
37,175,car210,40.5765,0.0054,2273.7517,2,32,0
30,175,car698,40.8669,0.4151,3438.9514,2,32,0
24,175,car63,36.2447,-0.0799,3665.9098,2,32,0
18,175,car71,37.2504,0.1691,4584.3436,2,32,0
16,175,car374,36.5427,-0.0352,4805.5161,2,32,0
43,176,car351,39.2537,0.5345,1636.3189,0,33,0
25,176,car999,42.3583,-0.0355,3854.1934,0,33,0
20,176,car60,39.3343,0.2562,4450.5764,0,33,0
62,176,car963,30.8812,-0.6085,233.0575,1,33,0
60,176,truck697,26.5324,0.1836,292.5954,1,33,0
50,176,truck837,26.7151,-0.0096,702.8139,1,33,0
49,176,car782,39.9803,-0.3784,1056.5124,1,33,0
41,176,truck588,26.0699,-0.0704,1171.933,1,33,0
36,176,truck729,27.3879,-0.0054,1721.6315,1,33,0
34,176,truck654,26.6298,0.0057,1830.8875,1,33,0
38,176,car795,43.1642,-0.236,2306.7362,1,33,0
26,176,truck136,26.7907,-0.0144,2478.4443,1,33,0
23,176,truck228,26.56,-0.0778,2792.8925,1,33,0
17,176,truck219,27.577,0.097,3504.4295,1,33,0
27,176,car120,40.5805,-0.1244,3658.2939,1,33,0
12,176,car49,37.7546,-0.1378,5478.0475,1,33,0
64,176,car294,32.2728,1.8066,38.8373,2,33,0
63,176,car119,36.618,0.7976,212.5165,2,33,0
61,176,car395,37.7675,0.1931,329.4252,2,33,0
58,176,car748,38.4987,0.3104,488.2335,2,33,0
56,176,car485,37.6812,0.0845,580.942,2,33,0
54,176,car70,41.5347,0.3442,727.8415,2,33,0
52,176,car608,41.6554,0.2481,886.3866,2,33,0
48,176,car431,36.8755,0.023,1091.8629,2,33,0
46,176,car775,37.2103,0.1445,1290.149,2,33,0
44,176,car74,39.8941,-0.1319,1464.219,2,33,0
40,176,car184,36.7794,0.2441,1709.0527,2,33,0
39,176,car464,39.5679,-0.1285,1938.4428,2,33,0
37,176,car210,40.6366,0.1075,2314.3574,2,33,0
30,176,car698,41.2722,0.3542,3480.0783,2,33,0
24,176,car63,36.2586,0.0419,3702.1556,2,33,0
18,176,car71,37.4234,0.1213,4621.7175,2,33,0
16,176,car374,36.5997,0.197,4842.0645,2,33,0
43,177,car351,39.7668,0.5022,1675.9014,0,33,0
25,177,car999,42.3212,-0.03,3896.5354,0,33,0
20,177,car60,39.4828,0.1889,4490.0027,0,33,0
62,177,car963,30.3087,-0.5637,263.5804,1,33,0
60,177,truck697,26.723,0.1847,319.2425,1,33,0
50,177,truck837,26.7411,0.0134,729.5475,1,33,0
49,177,car782,39.3038,-0.7756,1096.0926,1,33,0
41,177,truck588,26.0454,-0.0087,1197.9844,1,33,0
36,177,truck729,27.4607,0.0845,1749.0632,1,33,0
34,177,truck654,26.6037,-0.0419,1857.5053,1,33,0
38,177,car795,42.5389,-0.6608,2349.516,1,33,0
26,177,truck136,26.714,-0.1465,2505.2025,1,33,0
23,177,truck228,26.5436,-0.0009,2819.438,1,33,0
17,177,truck219,27.6479,0.0593,3532.0543,1,33,0
27,177,car120,40.6225,0.1847,3698.8703,1,33,0
12,177,car49,37.6894,-0.161,5515.7776,1,33,0
64,177,car294,33.9183,1.5787,72.1617,2,33,0
63,177,car119,37.3375,0.7755,249.5742,2,33,0
61,177,car395,37.5168,-0.3814,367.0665,2,33,0
58,177,car748,38.8416,0.334,526.9506,2,33,0
56,177,car485,37.8197,0.0895,618.7157,2,33,0
54,177,car70,41.8495,0.2387,769.5943,2,33,0
52,177,car608,41.8599,0.1679,928.1747,2,33,0
48,177,car431,36.8742,-0.0214,1128.7296,2,33,0
46,177,car775,37.356,0.2606,1327.4367,2,33,0
44,177,car74,39.8681,-0.0919,1504.1041,2,33,0
40,177,car184,37.0336,0.1337,1746.0017,2,33,0
39,177,car464,39.3565,-0.2627,1977.8992,2,33,0
37,177,car210,40.7031,0.0549,2355.0337,2,33,0
30,177,car698,41.6026,0.2964,3521.562,2,33,0
24,177,car63,36.2742,-0.0396,3738.4302,2,33,0
18,177,car71,37.3293,-0.1464,4659.0919,2,33,0
16,177,car374,36.561,-0.0742,4878.6383,2,33,0
43,178,car351,40.0563,0.1808,1715.8747,0,33,0
25,178,car999,42.2886,-0.0613,3938.8443,0,33,0
20,178,car60,39.6472,0.0702,4529.6021,0,33,0
62,178,car963,29.6323,-0.6068,293.4664,1,33,0
60,178,truck697,26.8982,0.2062,346.0706,1,33,0
50,178,truck837,26.8103,0.0869,756.3284,1,33,0
49,178,car782,38.2674,-1.2768,1134.7843,1,33,0
41,178,truck588,26.0785,0.0939,1224.0369,1,33,0
36,178,truck729,27.4374,-0.0278,1776.5126,1,33,0
34,178,truck654,26.5925,0.002,1884.1049,1,33,0
38,178,car795,41.4429,-1.3931,2391.4247,1,33,0
26,178,truck136,26.6456,0.0096,2531.8513,1,33,0
23,178,truck228,26.5737,0.0595,2845.9909,1,33,0
17,178,truck219,27.7556,0.0971,3559.7732,1,33,0
27,178,car120,40.9021,0.1757,3739.6851,1,33,0
12,178,car49,37.6491,0.0116,5553.4263,1,33,0
64,178,car294,35.4781,1.5266,107.0549,2,33,0
63,178,car119,37.9565,0.4786,287.3193,2,33,0
61,178,car395,37.306,-0.145,404.4302,2,33,0
58,178,car748,39.0486,0.0616,565.9502,2,33,0
56,178,car485,37.9799,0.1499,656.6339,2,33,0
54,178,car70,41.9982,0.1,811.545,2,33,0
52,178,car608,42.055,0.1866,970.1547,2,33,0
48,178,car431,36.8662,-0.0491,1165.6053,2,33,0
46,178,car775,37.5321,0.1469,1364.9109,2,33,0
44,178,car74,39.8496,-0.0073,1543.9606,2,33,0
40,178,car184,37.0171,-0.0218,1783.0265,2,33,0
39,178,car464,39.161,-0.13,2017.1191,2,33,0
37,178,car210,40.6931,-0.0515,2395.7403,2,33,0
30,178,car698,41.8235,0.2159,3563.313,2,33,0
24,178,car63,36.2246,-0.0491,3774.676,2,33,0
18,178,car71,37.2675,-0.0663,4696.3768,2,33,0
16,178,car374,36.5866,-0.1208,4915.2399,2,33,0
43,179,car351,40.437,0.4327,1756.1597,0,33,0
38,179,car795,40.4315,0.1906,2432.0701,0,33,0
25,179,car999,42.2468,-0.0266,3981.1015,0,33,0
20,179,car60,39.6657,-0.0677,4569.2834,0,33,0
62,179,car963,29.0272,-0.4874,322.6926,1,33,0
60,179,truck697,27.1417,0.2597,373.1184,1,33,0
50,179,truck837,26.9552,0.1883,783.2191,1,33,0
49,179,car782,36.8511,-1.5051,1172.1725,1,33,0
41,179,truck588,26.046,-0.0731,1250.1093,1,33,0
36,179,truck729,27.4583,0.0534,1803.9522,1,33,0
34,179,truck654,26.6205,0.032,1910.7119,1,33,0
26,179,truck136,26.6715,0.0475,2558.5122,1,33,0
23,179,truck228,26.5885,0.0308,2872.5747,1,33,0
17,179,truck219,27.7878,-0.0259,3587.5571,1,33,0
27,179,car120,40.8788,0.0065,3780.5792,1,33,0
12,179,car49,37.7175,0.0846,5591.1146,1,33,0
64,179,car294,36.8608,1.1776,143.4372,2,33,0
63,179,car119,38.4312,0.3651,325.5941,2,33,0
61,179,car395,37.0765,-0.1586,441.5853,2,33,0
58,179,car748,39.1321,0.1363,605.0461,2,33,0
56,179,car485,38.0095,-0.1447,694.6725,2,33,0
54,179,car70,42.1231,0.0355,853.6319,2,33,0
52,179,car608,42.2359,0.2063,1012.314,2,33,0
48,179,car431,36.8908,-0.0763,1202.4883,2,33,0
46,179,car775,37.5228,-0.1119,1402.4583,2,33,0
44,179,car74,39.8853,0.0198,1583.8392,2,33,0
40,179,car184,36.8262,-0.1124,1819.9122,2,33,0
39,179,car464,38.9576,-0.2849,2056.1719,2,33,0
37,179,car210,40.7197,0.0767,2436.4395,2,33,0
30,179,car698,42.1453,0.3837,3605.3279,2,33,0
24,179,car63,36.0361,-0.13,3810.7783,2,33,0
18,179,car71,37.2822,-0.0909,4733.6618,2,33,0
16,179,car374,36.5327,0.0066,4951.7882,2,33,0
43,180,car351,40.7606,0.1552,1796.8335,0,34,0
38,180,car795,41.3031,0.7765,2473.0667,0,34,0
25,180,car999,42.1796,-0.0834,4023.3097,0,34,0
20,180,car60,39.838,0.1774,4609.0477,0,34,0
62,180,car963,28.7062,-0.3492,351.5088,1,34,0
60,180,truck697,27.2928,-0.0221,400.3821,1,34,0
50,180,truck837,27.0285,-0.0744,810.2484,1,34,0
49,180,car782,35.0919,-1.767,1207.9342,1,34,0
41,180,truck588,25.9881,-0.0158,1276.1126,1,34,0
36,180,truck729,27.5776,0.1226,1831.485,1,34,0
34,180,truck654,26.6822,0.0712,1937.3728,1,34,0
26,180,truck136,26.7383,0.099,2585.2151,1,34,0
23,180,truck228,26.56,-0.0575,2899.1535,1,34,0
17,180,truck219,27.7717,0.0077,3615.3345,1,34,0
27,180,car120,40.9233,-0.0613,3821.4985,1,34,0
12,180,car49,37.7598,-0.1125,5628.8746,1,34,0
67,180,car400,33.704,1.3895,44.9506,2,34,0
64,180,car294,37.7669,0.7181,180.8955,2,34,0
63,180,car119,38.525,0.0007,364.107,2,34,0
61,180,car395,37.1943,0.1638,478.727,2,34,0
58,180,car748,39.0782,-0.194,644.1629,2,34,0
56,180,car485,37.9711,0.0008,732.649,2,34,0
54,180,car70,42.0349,-0.0024,895.6906,2,34,0
52,180,car608,42.5093,0.3739,1054.6926,2,34,0
48,180,car431,36.8297,-0.0858,1239.3405,2,34,0
46,180,car775,37.4963,-0.0196,1439.964,2,34,0
44,180,car74,39.8658,-0.0446,1623.723,2,34,0
40,180,car184,36.7741,-0.1221,1856.7077,2,34,0
39,180,car464,38.8117,-0.1171,2095.033,2,34,0
37,180,car210,40.6532,-0.0656,2477.1188,2,34,0
30,180,car698,42.3766,0.2144,3647.6234,2,34,0
24,180,car63,36.0412,0.061,3846.8014,2,34,0
18,180,car71,37.2682,0.0273,4770.929,2,34,0
16,180,car374,36.3935,-0.1586,4988.2275,2,34,0
43,181,car351,40.9482,0.1496,1837.7237,0,34,0
38,181,car795,41.7335,0.2351,2514.6818,0,34,0
25,181,car999,42.141,-0.0542,4065.4734,0,34,0
20,181,car60,40.0711,0.2138,4649.0257,0,34,0
62,181,car963,28.2472,-0.428,379.9246,1,34,0
60,181,truck697,27.2817,-0.0522,427.6659,1,34,0
50,181,truck837,27.0223,-0.0074,837.2743,1,34,0
49,181,car782,33.2168,-1.8399,1241.8458,1,34,0
41,181,truck588,25.9214,-0.0838,1302.0648,1,34,0
36,181,truck729,27.7047,0.1074,1859.1456,1,34,0
34,181,truck654,26.6785,-0.0817,1964.067,1,34,0
26,181,truck136,26.8198,0.1187,2611.9944,1,34,0
23,181,truck228,26.4549,-0.1514,2925.6557,1,34,0
17,181,truck219,27.7421,-0.0112,3643.0875,1,34,0
27,181,car120,40.918,0.0918,3862.4098,1,34,0
12,181,car49,37.7825,-0.0551,5666.6658,1,34,0
67,181,car400,34.9209,1.1541,79.4248,2,34,0
64,181,car294,38.3011,0.5864,218.9881,2,34,0
63,181,car119,38.4753,-0.0785,402.6005,2,34,0
61,181,car395,37.1746,0.0196,515.906,2,34,0
58,181,car748,38.8342,-0.1067,683.0666,2,34,0
56,181,car485,38.1528,0.2479,770.7171,2,34,0
54,181,car70,41.9248,-0.1675,937.6753,2,34,0
52,181,car608,42.7775,0.2656,1097.3715,2,34,0
48,181,car431,36.6827,-0.2397,1276.0883,2,34,0
46,181,car775,37.3611,-0.0929,1477.3727,2,34,0
44,181,car74,39.8147,-0.0378,1663.558,2,34,0
40,181,car184,36.7888,0.0495,1893.4787,2,34,0
39,181,car464,38.7481,-0.0033,2133.7883,2,34,0
